-95 1.27270543812119
-90 1.27567326872838
-85 1.28209891426814
-80 1.29307936856555
-75 1.30588190442289
-70 1.31847393067263
-65 1.32734185947559
-60 1.33142262471609
-55 1.32835025558404
-50 1.31418366412633
-45 1.29307420786712
-40 1.26621339820461
-35 1.2510245797279
-30 1.25108054009323
-25 1.26822545427164
-20 1.28849861092353
-15 1.30078868005148
-10 1.30867272658169
-5 1.31109857406537
0 1.31187638943133
5 1.31016020402058
10 1.30595135809556
15 1.29919761716179
20 1.29004294518235
25 1.27865168353566
30 1.26143406313822
35 1.23167044367841
40 1.20993155512129
45 1.20727817868504
50 1.22504092461632
55 1.24444463684547
60 1.26120550088741
65 1.27281769207733
70 1.27690047254927
75 1.27735203656642
80 1.27622181460082
85 1.27579740042752
90 1.27679104673678
95 1.28313013649969
100 1.29328637822215
105 1.3055318982383
110 1.31845610911568
115 1.3265821291838
120 1.32974341020205
125 1.32363126500584
130 1.30798581492948
135 1.28477341216149
140 1.26012071477341
145 1.24663209961479
150 1.25076275223875
155 1.27115840587129
160 1.28882578864568
165 1.30183923278832
170 1.30996882446289
175 1.31381602664869
180 1.31600563071687
185 1.31497427318536
190 1.31182722825735
195 1.30641323152129
200 1.29812689623857
205 1.28672300236158
210 1.26718483020231
215 1.24032187829693
220 1.22202715979822
225 1.22268856486219
230 1.24086652005234
235 1.2603691413559
240 1.27691236142561
245 1.28625092856469
250 1.2893491486776
255 1.28856876790942
260 1.28636221336698
265 1.28425924486725
