6.789025 0.00152596929287946
2512.144 0.0335237234829798
5019.248 0.0651249133695116
7524.089 0.0954713750698898
10029.45 0.125588654826509
12535.52 0.155879244861043
15041.8 0.185755430850189
17549.11 0.215415003124486
20054.88 0.245864192238119
22561.67 0.274622076138793
25069.49 0.303522342049005
27576.81 0.332472900180891
30083.08 0.361023823384312
32589.36 0.388852990462095
35095.13 0.416650399111988
37605.01 0.443464454859398
40111.8 0.471257616181549
42618.61 0.497676573918763
45126.43 0.524068310146357
47633.22 0.550305211971715
50141.05 0.574963941950337
