1.899313 4.73809222074814
2.381515 5.81748361230602
2.784038 6.72082199147649
3.189164 7.5830777607925
3.583919 8.42380032200445
4.090228 9.27278630132943
4.422909 9.93562112907194
4.818662 10.7320512849106
5.208132 11.490896817626
5.624256 12.2719397108004
6.02478 13.0488108584868
6.421042 13.808011167478
6.8394 14.5827404398784
7.389692 15.573420447648
7.597452 15.9839023992481
8.042984 16.7959556180741
8.427164 17.5149017308134
8.836744 18.2811285329715
9.220615 18.9918723986932
9.629616 19.7466441903896
10.02127 20.487859918942
10.45408 21.3009890577804
10.84451 22.0626767507121
11.24314 22.8160566872203
11.63856 23.5770305197414
12.06946 24.3695112319622
12.43857 25.2320566650134
12.85204 25.9422655430668
13.28282 26.6950849989329
13.65434 27.3353705462135
14.05878 28.0503059842788
14.46216 28.7481222691896
14.85473 29.4222118010747
15.26248 30.1306443183904
15.66622 30.8389892471524
16.06836 31.5439469132378
16.4805 32.2584060930365
16.87784 32.9287739686121
17.29068 33.6293090799884
17.67569 34.3068406843446
18.10271 35.0268898109528
18.49664 35.6923135011073
18.87777 36.3545004930432
19.29192 37.0268149551738
19.69075 37.7199729217364
19.99652 38.2227509475791
19.99162 38.2068072741177
24.19886 45.1237237184947
26.18402 48.3391179475694
28.22899 51.5927605730678
30.2107 54.6897321761795
32.22015 57.7862724453519
34.17356 60.7977415337677
36.2422 63.8864417646654
38.18805 66.7837906385339
40.20739 69.7530763007911
42.20169 72.6532152155895
44.27893 75.5242860916888
46.51093 78.5735186875704
48.1804 80.6069717432479
50.1934 83.1952416820131
52.18143 85.8424216062152
54.18798 88.560893992297
56.25291 91.1016835808353
58.18715 93.3237138954788
60.20685 95.3596689777194
62.18933 97.4283107637233
64.19022 99.7184908140185
66.22546 102.068019255967
68.23993 104.372478382334
70.19167 106.529708341025
72.19444 108.675976385397
74.21217 110.81461969059
76.21274 112.8952547736
78.21073 114.905679824827
80.22542 116.913115274339
82.16989 118.811838080256
84.19646 120.709150621905
86.15952 122.543339332625
88.18549 124.415120345488
90.14909 126.129224671053
92.2583 127.95698214617
94.17563 129.568383940778
96.24617 131.269491633359
98.29631 132.93304422548
100.229 134.462988155808
102.1857 135.950173151314
104.2313 137.498119988499
106.1954 138.912755452625
108.2155 140.372378400377
110.1951 141.743316371529
112.1964 143.089555227683
114.1593 144.46443206169
116.2555 145.807638853136
118.155 147.03824906263
120.1203 148.246794319157
122.1812 149.549881049559
124.1952 150.762033840231
126.2453 152.044256823248
128.168 153.17723990542
130.1342 154.405189110044
132.1654 155.58369642155
134.2138 156.791793230929
136.5475 158.120267096828
138.1729 158.920907915612
140.2614 159.9528709453
142.2061 160.87811234691
144.239 161.864054151624
146.2635 162.783615174304
148.1449 163.643290275127
150.2126 164.609127376286
152.2544 165.392891135192
154.1679 166.187593237925
156.1664 166.983670606989
158.1978 167.827260618442
160.1805 168.565649771723
162.2326 169.366756611184
164.2455 170.148570105161
166.1911 170.862471319174
168.1779 171.607798811999
170.2045 172.397691400146
172.2235 173.115297767228
174.1749 173.803029787748
176.2778 174.572613393422
178.2198 175.248246540499
180.1821 175.928830923597
182.1847 176.629146147439
184.1615 177.339916286292
186.196 177.983805631386
188.2459 178.706683001753
190.1553 179.328791284507
192.1683 180.014534943701
194.1799 180.706804094723
196.2285 181.435426871999
198.204 182.108655946229
200.2278 182.816156772679
202.169 183.500600840143
204.2066 184.184687494427
206.1676 184.8647882963
208.196 185.604816074866
210.1729 186.265451859461
212.2372 187.009129002399
214.1658 187.702499350361
216.2011 188.395068794114
218.2058 189.094769852544
220.2188 189.81891962424
222.1889 190.569493464942
224.2325 191.25728847134
226.2046 191.930791139147
228.1804 192.713894011378
230.1904 193.359304855308
232.2081 194.128518627685
234.1641 194.899696726809
236.2253 195.585036866622
238.1453 196.340089832136
240.196 197.118172001808
242.1532 197.808012547262
244.2197 198.62079464378
246.1779 199.370043251641
248.2212 200.258510520136
250.1872 201.018902305221
252.1366 201.734047083542
254.1559 202.510615852253
256.1805 203.334165984681
258.2327 204.125017294317
260.2203 205.014589360408
262.2042 205.680716997743
264.2326 206.500006581954
266.1783 207.254009059556
268.2411 208.092886126945
270.2376 208.920336363226
272.2087 209.81250878881
274.2491 210.651748413998
276.1646 211.336491209304
278.175 212.257291814959
280.2098 213.223097541238
282.1732 213.958928777584
284.1866 214.937597493561
286.2092 215.699611557775
288.1833 216.541525594338
290.1862 217.382191541749
292.1519 218.071152934988
294.2057 218.969757653584
296.1759 219.77261788623
298.1848 220.578146479601
299.977 221.223942200195
299.9847 454.080605385012
